obs_id,usable,ourSpeciesID,dorsalImage,lateralImage
observation_10055744,"","","",""
observation_10221442,"","","",""
observation_10247768,"","","",""
observation_10281261,"","","",""
observation_10298060,"","","",""
observation_10302009,"","","",""
observation_10304763,"","","",""
observation_10304771,"","","",""
observation_10304856,"","","",""
observation_10304978,"","","",""
observation_10304992,"","","",""
observation_10318656,"","","",""
observation_10324416,"","","",""
observation_10324576,"","","",""
observation_10324783,"","","",""
observation_10324798,"","","",""
observation_10340712,"","","",""
observation_10352589,"","","",""
observation_10352642,"","","",""
observation_10366258,"","","",""
observation_10369953,"","","",""
observation_10370078,"","","",""
observation_10370082,"","","",""
observation_10370155,"","","",""
observation_10370231,"","","",""
observation_10370249,"","","",""
observation_10370761,"","","",""
observation_10371700,"","","",""
observation_10372907,"","","",""
observation_10373149,"","","",""
observation_10374164,"","","",""
observation_10399257,"","","",""
observation_10403094,"","","",""
observation_10426271,"","","",""
observation_10436187,"","","",""
observation_10458970,"","","",""
observation_10459052,"","","",""
observation_10459134,"","","",""
observation_10466556,"","","",""
observation_10466731,"","","",""
observation_10478204,"","","",""
observation_10478314,"","","",""
observation_10479152,"","","",""
observation_104877241,"","","",""
observation_104965681,"","","",""
observation_10500126,"","","",""
observation_10500136,"","","",""
observation_10504151,"","","",""
observation_10515187,"","","",""
observation_10518644,"","","",""
observation_10549761,"","","",""
observation_10571979,"","","",""
observation_10573057,"","","",""
observation_10577115,"","","",""
observation_10596592,"","","",""
observation_10596593,"","","",""
observation_106660723,"","","",""
observation_106724486,"","","",""
observation_106807510,"","","",""
observation_106858999,"","","",""
observation_10689961,"","","",""
observation_106931061,"","","",""
observation_106951449,"","","",""
observation_107012581,"","","",""
observation_107018367,"","","",""
observation_107052400,"","","",""
observation_107122068,"","","",""
observation_107130821,"","","",""
observation_107234265,"","","",""
observation_107279236,"","","",""
observation_107338965,"","","",""
observation_107355336,"","","",""
observation_10737041,"","","",""
observation_107394652,"","","",""
observation_107425515,"","","",""
observation_107433056,"","","",""
observation_10745622,"","","",""
observation_107488374,"","","",""
observation_107496854,"","","",""
observation_107507552,"","","",""
observation_107517460,"","","",""
observation_107525082,"","","",""
observation_107531442,"","","",""
observation_10759456,"","","",""
observation_10759622,"","","",""
observation_107597205,"","","",""
observation_107600859,"","","",""
observation_107654398,"","","",""
observation_107655161,"","","",""
observation_107662499,"","","",""
observation_107665930,"","","",""
observation_107666384,"","","",""
observation_107675508,"","","",""
observation_107676331,"","","",""
observation_107721154,"","","",""
observation_107741445,"","","",""
observation_107763752,"","","",""
observation_107787336,"","","",""
observation_107830980,"","","",""
observation_107858008,"","","",""
observation_107858310,"","","",""
observation_107912176,"","","",""
observation_107926746,"","","",""
observation_107961401,"","","",""
observation_107979759,"","","",""
observation_107985221,"","","",""
observation_107987477,"","","",""
observation_107988455,"","","",""
observation_107989364,"","","",""
observation_107992411,"","","",""
observation_107996496,"","","",""
observation_107996497,"","","",""
observation_107999628,"","","",""
observation_108000822,"","","",""
observation_108002552,"","","",""
observation_108006477,"","","",""
observation_108038548,"","","",""
observation_108045151,"","","",""
observation_108056001,"","","",""
observation_108059436,"","","",""
observation_108069739,"","","",""
observation_108075691,"","","",""
observation_108079949,"","","",""
observation_108092146,"","","",""
observation_108092870,"","","",""
observation_108112518,"","","",""
observation_108123062,"","","",""
observation_108143314,"","","",""
observation_108158305,"","","",""
observation_108160019,"","","",""
observation_108211742,"","","",""
observation_108218242,"","","",""
observation_108219694,"","","",""
observation_108279711,"","","",""
observation_10830452,"","","",""
observation_108314595,"","","",""
observation_108315267,"","","",""
observation_108328134,"","","",""
observation_108335911,"","","",""
observation_108373104,"","","",""
observation_108383111,"","","",""
observation_108390443,"","","",""
observation_108392413,"","","",""
observation_108402942,"","","",""
observation_108406141,"","","",""
observation_108411678,"","","",""
observation_108484437,"","","",""
observation_108525917,"","","",""
observation_108526311,"","","",""
observation_108560771,"","","",""
observation_108564126,"","","",""
observation_108567636,"","","",""
observation_108612102,"","","",""
observation_108617543,"","","",""
observation_108630221,"","","",""
observation_108630349,"","","",""
observation_10864289,"","","",""
observation_108653566,"","","",""
observation_108663408,"","","",""
observation_108707462,"","","",""
observation_108724354,"","","",""
observation_108763920,"","","",""
observation_108776218,"","","",""
observation_108779479,"","","",""
observation_108785386,"","","",""
observation_108849367,"","","",""
observation_108851216,"","","",""
observation_108856583,"","","",""
observation_108865911,"","","",""
observation_108871537,"","","",""
observation_108905282,"","","",""
observation_108912255,"","","",""
observation_108951653,"","","",""
observation_108954581,"","","",""
observation_108965766,"","","",""
observation_108965870,"","","",""
observation_108968718,"","","",""
observation_108970635,"","","",""
observation_108977557,"","","",""
observation_108983533,"","","",""
observation_108997672,"","","",""
observation_108998748,"","","",""
observation_109004799,"","","",""
observation_109005189,"","","",""
observation_109018388,"","","",""
observation_109025268,"","","",""
observation_109064811,"","","",""
observation_109076832,"","","",""
observation_109077652,"","","",""
observation_109091791,"","","",""
observation_109092612,"","","",""
observation_109098109,"","","",""
observation_109107334,"","","",""
observation_10910975,"","","",""
observation_109114737,"","","",""
observation_109115762,"","","",""
observation_109116797,"","","",""
observation_109118901,"","","",""
observation_109119539,"","","",""
observation_109154336,"","","",""
observation_109162861,"","","",""
observation_109174674,"","","",""
observation_109176729,"","","",""
observation_109183105,"","","",""
observation_109189364,"","","",""
observation_109190558,"","","",""
observation_10921626,"","","",""
observation_109259347,"","","",""
observation_109263147,"","","",""
observation_109284909,"","","",""
observation_109302793,"","","",""
observation_109335293,"","","",""
observation_109339573,"","","",""
observation_109340106,"","","",""
observation_109340107,"","","",""
observation_109340644,"","","",""
observation_109341107,"","","",""
observation_109349457,"","","",""
observation_109428511,"","","",""
observation_109432904,"","","",""
observation_109450518,"","","",""
observation_109459689,"","","",""
observation_109467219,"","","",""
observation_109478981,"","","",""
observation_109484528,"","","",""
observation_109586936,"","","",""
observation_109658637,"","","",""
observation_109665280,"","","",""
observation_109681682,"","","",""
observation_109683375,"","","",""
observation_109708749,"","","",""
observation_109728956,"","","",""
observation_109759340,"","","",""
observation_109764387,"","","",""
observation_109788937,"","","",""
observation_109794454,"","","",""
observation_109809189,"","","",""
observation_109813842,"","","",""
observation_109832899,"","","",""
observation_109841511,"","","",""
observation_109869797,"","","",""
observation_109870144,"","","",""
observation_109880139,"","","",""
observation_109892362,"","","",""
observation_10991144,"","","",""
observation_109919247,"","","",""
observation_109965278,"","","",""
observation_110024524,"","","",""
observation_110134373,"","","",""
observation_110145682,"","","",""
observation_110146260,"","","",""
observation_110146490,"","","",""
observation_110203015,"","","",""
observation_110205077,"","","",""
observation_110231989,"","","",""
observation_110236808,"","","",""
observation_110239554,"","","",""
observation_110243668,"","","",""
observation_110302266,"","","",""
observation_110367887,"","","",""
observation_110373196,"","","",""
observation_110458749,"","","",""
observation_110469717,"","","",""
observation_110504083,"","","",""
observation_110626861,"","","",""
observation_110780191,"","","",""
observation_110885270,"","","",""
observation_110907282,"","","",""
observation_110911132,"","","",""
observation_111029140,"","","",""
observation_111053022,"","","",""
observation_111062115,"","","",""
observation_111108963,"","","",""
observation_111123751,"","","",""
observation_111385988,"","","",""
observation_11141298,"","","",""
observation_111545891,"","","",""
observation_111615923,"","","",""
observation_111674390,"","","",""
observation_111731807,"","","",""
observation_111812260,"","","",""
observation_111828449,"","","",""
observation_11194962,"","","",""
observation_111982845,"","","",""
observation_111983445,"","","",""
observation_111986150,"","","",""
observation_112015092,"","","",""
observation_112015655,"","","",""
observation_112046151,"","","",""
observation_112123593,"","","",""
observation_112350632,"","","",""
observation_11238071,"","","",""
observation_112477555,"","","",""
observation_112477607,"","","",""
observation_112481708,"","","",""
observation_112699582,"","","",""
observation_112842158,"","","",""
observation_112863429,"","","",""
observation_112863815,"","","",""
observation_113101027,"","","",""
observation_113147490,"","","",""
observation_113235825,"","","",""
observation_113235830,"","","",""
observation_113303472,"","","",""
observation_115218303,"","","",""
observation_115279025,"","","",""
observation_116230105,"","","",""
observation_116279497,"","","",""
observation_117652134,"","","",""
observation_11786504,"","","",""
observation_117957703,"","","",""
observation_12080984,"","","",""
observation_12081002,"","","",""
observation_12112872,"","","",""
observation_12286238,"","","",""
observation_126080786,"","","",""
observation_1274692,"","","",""
observation_12781169,"","","",""
observation_1284987,"","","",""
observation_1294793,"","","",""
observation_12948738,"","","",""
observation_13032066,"","","",""
observation_1307670,"","","",""
observation_1309412,"","","",""
observation_13224,"","","",""
observation_133250051,"","","",""
observation_134267359,"","","",""
observation_1361744,"","","",""
observation_139396196,"","","",""
observation_141670679,"","","",""
observation_14232806,"","","",""
observation_142760139,"","","",""
observation_142928270,"","","",""
observation_143061007,"","","",""
observation_143770820,"","","",""
observation_143800046,"","","",""
observation_144592479,"","","",""
observation_145328983,"","","",""
observation_145390465,"","","",""
observation_146863767,"","","",""
observation_146863794,"","","",""
observation_14693269,"","","",""
observation_147058361,"","","",""
observation_14711564,"","","",""
observation_147477857,"","","",""
observation_147496357,"","","",""
observation_147562335,"","","",""
observation_147744124,"","","",""
observation_147797729,"","","",""
observation_147812415,"","","",""
observation_148071333,"","","",""
observation_148076342,"","","",""
observation_148170925,"","","",""
observation_148328021,"","","",""
observation_148414270,"","","",""
observation_148415565,"","","",""
observation_148418736,"","","",""
observation_148422829,"","","",""
observation_148426402,"","","",""
observation_148430635,"","","",""
observation_148431695,"","","",""
observation_148451544,"","","",""
observation_148452581,"","","",""
observation_148452582,"","","",""
observation_148463420,"","","",""
observation_148489197,"","","",""
observation_148527572,"","","",""
observation_148534006,"","","",""
observation_148534812,"","","",""
observation_148585849,"","","",""
observation_148652207,"","","",""
observation_148670335,"","","",""
observation_148792864,"","","",""
observation_148803131,"","","",""
observation_148833748,"","","",""
observation_148854311,"","","",""
observation_148855955,"","","",""
observation_148858261,"","","",""
observation_148862393,"","","",""
observation_148904577,"","","",""
observation_148926394,"","","",""
observation_148926999,"","","",""
observation_148930549,"","","",""
observation_149014782,"","","",""
observation_149068531,"","","",""
observation_149085313,"","","",""
observation_149085820,"","","",""
observation_149103090,"","","",""
observation_149103494,"","","",""
observation_149112994,"","","",""
observation_149119523,"","","",""
observation_149142679,"","","",""
observation_149190437,"","","",""
observation_149206541,"","","",""
observation_149260600,"","","",""
observation_149292248,"","","",""
observation_149302346,"","","",""
observation_149304564,"","","",""
observation_149344650,"","","",""
observation_149360541,"","","",""
observation_149374208,"","","",""
observation_149379261,"","","",""
observation_149385976,"","","",""
observation_149386066,"","","",""
observation_149449006,"","","",""
observation_149454721,"","","",""
observation_149518406,"","","",""
observation_149518413,"","","",""
observation_149529230,"","","",""
observation_149535296,"","","",""
observation_149537128,"","","",""
observation_149562462,"","","",""
observation_149599473,"","","",""
observation_149657307,"","","",""
observation_149659610,"","","",""
observation_149661348,"","","",""
observation_149666244,"","","",""
observation_149675549,"","","",""
observation_149701089,"","","",""
observation_149787539,"","","",""
observation_149862266,"","","",""
observation_149864998,"","","",""
observation_149866417,"","","",""
observation_149867349,"","","",""
observation_149867513,"","","",""
observation_149874463,"","","",""
observation_149884321,"","","",""
observation_149909042,"","","",""
observation_149910276,"","","",""
observation_149914549,"","","",""
observation_149937835,"","","",""
observation_149951584,"","","",""
observation_149953777,"","","",""
observation_150038795,"","","",""
observation_150087705,"","","",""
observation_150098074,"","","",""
observation_150111413,"","","",""
observation_150114897,"","","",""
observation_150158562,"","","",""
observation_150166304,"","","",""
observation_150166382,"","","",""
observation_150169900,"","","",""
observation_150250957,"","","",""
observation_150251204,"","","",""
observation_150274633,"","","",""
observation_150275542,"","","",""
observation_150276524,"","","",""
observation_150284558,"","","",""
observation_150338287,"","","",""
observation_150361995,"","","",""
observation_150374983,"","","",""
observation_150376036,"","","",""
observation_150383793,"","","",""
observation_150386940,"","","",""
observation_150409587,"","","",""
observation_150449983,"","","",""
observation_150454424,"","","",""
observation_150458489,"","","",""
observation_150458490,"","","",""
observation_150458979,"","","",""
observation_150460814,"","","",""
observation_150460846,"","","",""
observation_150463254,"","","",""
observation_150506638,"","","",""
observation_150514416,"","","",""
observation_150607503,"","","",""
observation_150607946,"","","",""
observation_150613723,"","","",""
observation_150617542,"","","",""
observation_150623851,"","","",""
observation_150629159,"","","",""
observation_150633274,"","","",""
observation_150703753,"","","",""
observation_150705049,"","","",""
observation_150710490,"","","",""
observation_150715215,"","","",""
observation_150715416,"","","",""
observation_150742907,"","","",""
observation_150751477,"","","",""
observation_150762534,"","","",""
observation_150769772,"","","",""
observation_150770134,"","","",""
observation_150772343,"","","",""
observation_150777236,"","","",""
observation_150778136,"","","",""
observation_150780802,"","","",""
observation_150781036,"","","",""
observation_150820772,"","","",""
observation_150828234,"","","",""
observation_150829780,"","","",""
observation_150838943,"","","",""
observation_150842610,"","","",""
observation_150851387,"","","",""
observation_150853878,"","","",""
observation_150856245,"","","",""
observation_150858855,"","","",""
observation_150875131,"","","",""
observation_150875813,"","","",""
observation_150884052,"","","",""
observation_150893686,"","","",""
observation_150894494,"","","",""
observation_150940303,"","","",""
observation_150946972,"","","",""
observation_150966340,"","","",""
observation_150967748,"","","",""
observation_150982185,"","","",""
observation_150991335,"","","",""
observation_150997015,"","","",""
observation_151010516,"","","",""
observation_151033469,"","","",""
observation_151035568,"","","",""
observation_151035765,"","","",""
observation_151040085,"","","",""
observation_151044211,"","","",""
observation_151060693,"","","",""
observation_151067923,"","","",""
observation_151073246,"","","",""
observation_151081358,"","","",""
observation_151090206,"","","",""
observation_151090870,"","","",""
observation_151095805,"","","",""
observation_151108934,"","","",""
observation_151122100,"","","",""
observation_151134892,"","","",""
observation_151151098,"","","",""
observation_151151123,"","","",""
observation_151156080,"","","",""
observation_151165725,"","","",""
observation_151165977,"","","",""
observation_151166835,"","","",""
observation_151166837,"","","",""
observation_151168306,"","","",""
observation_151170859,"","","",""
observation_151172210,"","","",""
observation_151172825,"","","",""
observation_151174794,"","","",""
observation_151175735,"","","",""
observation_151176708,"","","",""
observation_151188610,"","","",""
observation_151235965,"","","",""
observation_151243035,"","","",""
observation_151247390,"","","",""
observation_151250496,"","","",""
observation_151252029,"","","",""
observation_151253614,"","","",""
observation_151255297,"","","",""
observation_151257277,"","","",""
observation_151258395,"","","",""
observation_151270294,"","","",""
observation_151272584,"","","",""
observation_151297659,"","","",""
observation_151311636,"","","",""
observation_151324513,"","","",""
observation_151328134,"","","",""
observation_151328460,"","","",""
observation_151334380,"","","",""
observation_151339374,"","","",""
observation_151350743,"","","",""
observation_151351741,"","","",""
observation_151352388,"","","",""
observation_151352902,"","","",""
observation_151354137,"","","",""
observation_151359025,"","","",""
observation_151359273,"","","",""
observation_151360638,"","","",""
observation_151363105,"","","",""
observation_151410212,"","","",""
observation_151410395,"","","",""
observation_151414620,"","","",""
observation_151437271,"","","",""
observation_151445969,"","","",""
observation_151445989,"","","",""
observation_151446924,"","","",""
observation_151447695,"","","",""
observation_151448200,"","","",""
observation_151449016,"","","",""
observation_151454688,"","","",""
observation_151458136,"","","",""
observation_151461116,"","","",""
observation_151496085,"","","",""
observation_151497523,"","","",""
observation_151512305,"","","",""
observation_151513603,"","","",""
observation_151516176,"","","",""
observation_151527901,"","","",""
observation_151532290,"","","",""
observation_151539529,"","","",""
observation_151543359,"","","",""
observation_151556390,"","","",""
observation_151557943,"","","",""
observation_151558356,"","","",""
observation_151576556,"","","",""
observation_151577641,"","","",""
observation_151605524,"","","",""
observation_151605818,"","","",""
observation_151613775,"","","",""
observation_151644400,"","","",""
observation_151647163,"","","",""
observation_151652200,"","","",""
observation_151666999,"","","",""
observation_151672263,"","","",""
observation_151673016,"","","",""
observation_151673899,"","","",""
observation_151679800,"","","",""
observation_151680679,"","","",""
observation_151697697,"","","",""
observation_151697973,"","","",""
observation_151698086,"","","",""
observation_151702706,"","","",""
observation_151704010,"","","",""
observation_151705544,"","","",""
observation_151724765,"","","",""
observation_151735411,"","","",""
observation_151757832,"","","",""
observation_151765741,"","","",""
observation_151775977,"","","",""
observation_151781207,"","","",""
observation_151782400,"","","",""
observation_151782897,"","","",""
observation_151783939,"","","",""
observation_151784764,"","","",""
observation_151789624,"","","",""
observation_151789986,"","","",""
observation_151791429,"","","",""
observation_151792096,"","","",""
observation_151792195,"","","",""
observation_151793962,"","","",""
observation_151796601,"","","",""
observation_151798680,"","","",""
observation_151800157,"","","",""
observation_151834953,"","","",""
observation_151847412,"","","",""
observation_151877940,"","","",""
observation_151881959,"","","",""
observation_151891050,"","","",""
observation_151891579,"","","",""
observation_151926079,"","","",""
observation_151941184,"","","",""
observation_151947554,"","","",""
observation_151953374,"","","",""
observation_151957961,"","","",""
observation_151969804,"","","",""
observation_151973834,"","","",""
observation_151977009,"","","",""
observation_151982478,"","","",""
observation_151995287,"","","",""
observation_152003438,"","","",""
observation_152028376,"","","",""
observation_152059165,"","","",""
observation_152059312,"","","",""
observation_152063159,"","","",""
observation_152064660,"","","",""
observation_152067902,"","","",""
observation_152090967,"","","",""
observation_152093249,"","","",""
observation_152094083,"","","",""
observation_152102820,"","","",""
observation_152126552,"","","",""
observation_152144956,"","","",""
observation_152146169,"","","",""
observation_152147520,"","","",""
observation_152172657,"","","",""
observation_152180377,"","","",""
observation_152184500,"","","",""
observation_152184783,"","","",""
observation_152194874,"","","",""
observation_152195398,"","","",""
observation_152209477,"","","",""
observation_152211499,"","","",""
observation_152214121,"","","",""
observation_152214469,"","","",""
observation_152216311,"","","",""
observation_152218596,"","","",""
observation_152259697,"","","",""
observation_152270628,"","","",""
observation_152284577,"","","",""
observation_152292375,"","","",""
observation_152300148,"","","",""
observation_152300754,"","","",""
observation_152312829,"","","",""
observation_152315715,"","","",""
observation_152318963,"","","",""
observation_152322384,"","","",""
observation_152331257,"","","",""
observation_152389843,"","","",""
observation_152394412,"","","",""
observation_152420309,"","","",""
observation_152420619,"","","",""
observation_152422921,"","","",""
observation_152423948,"","","",""
observation_152434732,"","","",""
observation_152438811,"","","",""
observation_152451455,"","","",""
observation_152454529,"","","",""
observation_152464698,"","","",""
observation_152465494,"","","",""
observation_152469214,"","","",""
observation_152470456,"","","",""
observation_152477062,"","","",""
observation_152477319,"","","",""
observation_152496792,"","","",""
observation_152497689,"","","",""
observation_152507800,"","","",""
observation_152511807,"","","",""
observation_152515456,"","","",""
observation_152521031,"","","",""
observation_152521282,"","","",""
observation_152528711,"","","",""
observation_152559420,"","","",""
observation_152562083,"","","",""
observation_152562569,"","","",""
observation_152568208,"","","",""
observation_152572736,"","","",""
observation_152575429,"","","",""
observation_152583002,"","","",""
observation_152584134,"","","",""
observation_152648895,"","","",""
observation_152664324,"","","",""
observation_152669373,"","","",""
observation_152682678,"","","",""
observation_152682842,"","","",""
observation_152685527,"","","",""
observation_152695358,"","","",""
observation_152696104,"","","",""
observation_152698941,"","","",""
observation_152699839,"","","",""
observation_152741636,"","","",""
observation_152760608,"","","",""
observation_152766078,"","","",""
observation_152780791,"","","",""
observation_152789203,"","","",""
observation_152799257,"","","",""
observation_152801502,"","","",""
observation_152802789,"","","",""
observation_152863431,"","","",""
observation_152871399,"","","",""
observation_152878363,"","","",""
observation_152881781,"","","",""
observation_152882045,"","","",""
observation_152882225,"","","",""
observation_152885199,"","","",""
observation_152891233,"","","",""
observation_152896002,"","","",""
observation_152954240,"","","",""
observation_152957264,"","","",""
observation_152961507,"","","",""
observation_152966658,"","","",""
observation_152972290,"","","",""
observation_152973614,"","","",""
observation_152978985,"","","",""
observation_152984787,"","","",""
observation_152987676,"","","",""
observation_152988070,"","","",""
observation_152989679,"","","",""
observation_152989864,"","","",""
observation_153005416,"","","",""
observation_153011625,"","","",""
observation_153064352,"","","",""
observation_153078543,"","","",""
observation_153081053,"","","",""
observation_153093834,"","","",""
observation_153099620,"","","",""
observation_153124042,"","","",""
observation_153124054,"","","",""
observation_153124507,"","","",""
observation_153124830,"","","",""
observation_153131572,"","","",""
observation_153132731,"","","",""
observation_153138866,"","","",""
observation_153141986,"","","",""
observation_153143554,"","","",""
observation_153178101,"","","",""
observation_153179186,"","","",""
observation_153191133,"","","",""
observation_153198605,"","","",""
observation_153212252,"","","",""
observation_153218158,"","","",""
observation_153221078,"","","",""
observation_153224023,"","","",""
observation_153226654,"","","",""
observation_153235922,"","","",""
observation_153242394,"","","",""
observation_153245302,"","","",""
observation_153251246,"","","",""
observation_153255494,"","","",""
observation_153259501,"","","",""
observation_153265055,"","","",""
observation_153271541,"","","",""
observation_153279767,"","","",""
observation_153281648,"","","",""
observation_153291271,"","","",""
observation_153311550,"","","",""
observation_153322565,"","","",""
observation_153333495,"","","",""
observation_153347072,"","","",""
observation_153372742,"","","",""
observation_153375965,"","","",""
observation_153386765,"","","",""
observation_153393660,"","","",""
observation_153409730,"","","",""
observation_153411215,"","","",""
observation_153415765,"","","",""
observation_153441578,"","","",""
observation_153453158,"","","",""
observation_153466375,"","","",""
observation_153512296,"","","",""
observation_153513729,"","","",""
observation_153514161,"","","",""
observation_153515032,"","","",""
observation_153521442,"","","",""
observation_153534061,"","","",""
observation_153536981,"","","",""
observation_153540362,"","","",""
observation_153543831,"","","",""
observation_153545990,"","","",""
observation_153548668,"","","",""
observation_153588606,"","","",""
observation_153593964,"","","",""
observation_153597065,"","","",""
observation_153618332,"","","",""
observation_153645944,"","","",""
observation_153648251,"","","",""
observation_153650786,"","","",""
observation_153657412,"","","",""
observation_153657436,"","","",""
observation_153658691,"","","",""
observation_153709753,"","","",""
observation_153728198,"","","",""
observation_153734794,"","","",""
observation_153753276,"","","",""
observation_153761259,"","","",""
observation_153761760,"","","",""
observation_153779076,"","","",""
observation_153821931,"","","",""
observation_153833018,"","","",""
observation_153844771,"","","",""
observation_153881036,"","","",""
observation_153881287,"","","",""
observation_153888438,"","","",""
observation_153890014,"","","",""
observation_153894236,"","","",""
observation_153896053,"","","",""
observation_153897458,"","","",""
observation_153909662,"","","",""
observation_153942080,"","","",""
observation_153946441,"","","",""
observation_153949948,"","","",""
observation_153963742,"","","",""
observation_153964632,"","","",""
observation_153967311,"","","",""
observation_153969958,"","","",""
observation_153974027,"","","",""
observation_153985011,"","","",""
observation_153986999,"","","",""
observation_153994343,"","","",""
observation_153997825,"","","",""
observation_153997846,"","","",""
observation_154014094,"","","",""
observation_154014180,"","","",""
observation_154015102,"","","",""
observation_154028495,"","","",""
observation_154034600,"","","",""
observation_154037240,"","","",""
observation_154046652,"","","",""
observation_154064425,"","","",""
observation_154064485,"","","",""
observation_154064532,"","","",""
observation_154085046,"","","",""
observation_154100355,"","","",""
observation_154101855,"","","",""
observation_154111282,"","","",""
observation_154124028,"","","",""
observation_154143625,"","","",""
observation_154155851,"","","",""
observation_154172936,"","","",""
observation_154175316,"","","",""
observation_154179359,"","","",""
observation_154187350,"","","",""
observation_154190515,"","","",""
observation_154192071,"","","",""
observation_154224054,"","","",""
observation_154226242,"","","",""
observation_154282614,"","","",""
observation_154302489,"","","",""
observation_154319982,"","","",""
observation_154327828,"","","",""
observation_154343531,"","","",""
observation_154346663,"","","",""
observation_154353062,"","","",""
observation_154353323,"","","",""
observation_154382788,"","","",""
observation_154414835,"","","",""
observation_154420830,"","","",""
observation_154429124,"","","",""
observation_154440146,"","","",""
observation_154457922,"","","",""
observation_154495816,"","","",""
observation_154510591,"","","",""
observation_154510757,"","","",""
observation_154531875,"","","",""
observation_154534808,"","","",""
observation_154560909,"","","",""
observation_154613689,"","","",""
observation_154616002,"","","",""
observation_154629470,"","","",""
observation_154631156,"","","",""
observation_154641296,"","","",""
observation_154652516,"","","",""
observation_154670604,"","","",""
observation_154707467,"","","",""
observation_154715955,"","","",""
observation_154725877,"","","",""
observation_154731803,"","","",""
observation_154750222,"","","",""
observation_154769923,"","","",""
observation_154769949,"","","",""
observation_154771005,"","","",""
observation_154771019,"","","",""
observation_154775178,"","","",""
observation_154781709,"","","",""
observation_154784370,"","","",""
observation_154811406,"","","",""
observation_154823542,"","","",""
observation_154833306,"","","",""
observation_154834726,"","","",""
observation_154839036,"","","",""
observation_154876338,"","","",""
observation_154876348,"","","",""
observation_154880169,"","","",""
observation_154887302,"","","",""
observation_154890609,"","","",""
observation_154897772,"","","",""
observation_154898039,"","","",""
observation_154901339,"","","",""
observation_154903037,"","","",""
observation_154906200,"","","",""
observation_154907852,"","","",""
observation_154911108,"","","",""
observation_154923796,"","","",""
observation_154959620,"","","",""
observation_154981217,"","","",""
observation_154995409,"","","",""
observation_155007903,"","","",""
observation_155014495,"","","",""
observation_155041415,"","","",""
observation_155044325,"","","",""
observation_155055823,"","","",""
observation_155058785,"","","",""
observation_155089438,"","","",""
observation_155110114,"","","",""
observation_155156156,"","","",""
observation_155163075,"","","",""
observation_155165651,"","","",""
observation_155179520,"","","",""
observation_155180537,"","","",""
observation_155189878,"","","",""
observation_155189982,"","","",""
