obs_id,usable,ourSpeciesID,dorsalImage,lateralImage
observation_155190505,"","","",""
observation_155208636,"","","",""
observation_155209568,"","","",""
observation_155215767,"","","",""
observation_155219435,"","","",""
observation_155231395,"","","",""
observation_155245044,"","","",""
observation_155250386,"","","",""
observation_155261939,"","","",""
observation_155272599,"","","",""
observation_155274460,"","","",""
observation_155286155,"","","",""
observation_155294136,"","","",""
observation_155338874,"","","",""
observation_155340094,"","","",""
observation_155340929,"","","",""
observation_155342736,"","","",""
observation_155346091,"","","",""
observation_155369290,"","","",""
observation_155387264,"","","",""
observation_155412087,"","","",""
observation_155413835,"","","",""
observation_155419482,"","","",""
observation_155429153,"","","",""
observation_155433136,"","","",""
observation_155434983,"","","",""
observation_155462890,"","","",""
observation_155480148,"","","",""
observation_155500015,"","","",""
observation_155502610,"","","",""
observation_155508480,"","","",""
observation_155555485,"","","",""
observation_155557551,"","","",""
observation_155567737,"","","",""
observation_155577594,"","","",""
observation_155587570,"","","",""
observation_155655947,"","","",""
observation_155687151,"","","",""
observation_155705917,"","","",""
observation_155800747,"","","",""
observation_155803157,"","","",""
observation_155843237,"","","",""
observation_155849843,"","","",""
observation_155986171,"","","",""
observation_156034284,"","","",""
observation_156061094,"","","",""
observation_156067601,"","","",""
observation_156081282,"","","",""
observation_156121811,"","","",""
observation_156123449,"","","",""
observation_156124409,"","","",""
observation_156136473,"","","",""
observation_156157653,"","","",""
observation_156168876,"","","",""
observation_156169672,"","","",""
observation_156175920,"","","",""
observation_156176187,"","","",""
observation_156195253,"","","",""
observation_156234866,"","","",""
observation_156267179,"","","",""
observation_156290416,"","","",""
observation_156298865,"","","",""
observation_156340522,"","","",""
observation_156356433,"","","",""
observation_156421300,"","","",""
observation_156438315,"","","",""
observation_156457105,"","","",""
observation_156518047,"","","",""
observation_156534610,"","","",""
observation_156596384,"","","",""
observation_156618598,"","","",""
observation_156620085,"","","",""
observation_156625359,"","","",""
observation_156632753,"","","",""
observation_156641632,"","","",""
observation_156645423,"","","",""
observation_156655811,"","","",""
observation_156656377,"","","",""
observation_156660041,"","","",""
observation_156660042,"","","",""
observation_156698844,"","","",""
observation_156759929,"","","",""
observation_156764755,"","","",""
observation_156774818,"","","",""
observation_156778153,"","","",""
observation_156808204,"","","",""
observation_156816355,"","","",""
observation_156821454,"","","",""
observation_156899778,"","","",""
observation_156911123,"","","",""
observation_156912473,"","","",""
observation_157237871,"","","",""
observation_157241275,"","","",""
observation_157255618,"","","",""
observation_157258719,"","","",""
observation_157370255,"","","",""
observation_157376107,"","","",""
observation_157459940,"","","",""
observation_157695218,"","","",""
observation_15786607,"","","",""
observation_157941289,"","","",""
observation_157944871,"","","",""
observation_158015785,"","","",""
observation_158118640,"","","",""
observation_158153058,"","","",""
observation_158224634,"","","",""
observation_158226284,"","","",""
observation_158322013,"","","",""
observation_158379131,"","","",""
observation_158379681,"","","",""
observation_158392631,"","","",""
observation_158452990,"","","",""
observation_158486667,"","","",""
observation_158694582,"","","",""
observation_158760649,"","","",""
observation_158961628,"","","",""
observation_159046835,"","","",""
observation_159046854,"","","",""
observation_159051843,"","","",""
observation_159212648,"","","",""
observation_159238586,"","","",""
observation_159296316,"","","",""
observation_159317005,"","","",""
observation_159321174,"","","",""
observation_159345872,"","","",""
observation_159346447,"","","",""
observation_159356561,"","","",""
observation_159454846,"","","",""
observation_159493130,"","","",""
observation_159506062,"","","",""
observation_159538457,"","","",""
observation_159710851,"","","",""
observation_159788187,"","","",""
observation_160010826,"","","",""
observation_160082623,"","","",""
observation_160233273,"","","",""
observation_160446753,"","","",""
observation_160509746,"","","",""
observation_160512393,"","","",""
observation_160608974,"","","",""
observation_160616310,"","","",""
observation_160622869,"","","",""
observation_160664110,"","","",""
observation_160680615,"","","",""
observation_160689652,"","","",""
observation_160689777,"","","",""
observation_160691370,"","","",""
observation_160795515,"","","",""
observation_160796464,"","","",""
observation_160796832,"","","",""
observation_161133285,"","","",""
observation_161152258,"","","",""
observation_161168912,"","","",""
observation_161319747,"","","",""
observation_161436212,"","","",""
observation_161452124,"","","",""
observation_161459552,"","","",""
observation_161516441,"","","",""
observation_161645554,"","","",""
observation_161658798,"","","",""
observation_161809317,"","","",""
observation_161931022,"","","",""
observation_162088910,"","","",""
observation_162138993,"","","",""
observation_162372421,"","","",""
observation_162603314,"","","",""
observation_162711119,"","","",""
observation_163053228,"","","",""
observation_163063469,"","","",""
observation_163217089,"","","",""
observation_163562830,"","","",""
observation_163606931,"","","",""
observation_163734983,"","","",""
observation_163881182,"","","",""
observation_163922797,"","","",""
observation_165089377,"","","",""
observation_165932370,"","","",""
observation_165987218,"","","",""
observation_165997314,"","","",""
observation_166000564,"","","",""
observation_166538105,"","","",""
observation_166538200,"","","",""
observation_166675937,"","","",""
observation_167107212,"","","",""
observation_167272420,"","","",""
observation_167333701,"","","",""
observation_167457559,"","","",""
observation_167593242,"","","",""
observation_169680874,"","","",""
observation_171694599,"","","",""
observation_171986815,"","","",""
observation_172431318,"","","",""
observation_172680740,"","","",""
observation_172738003,"","","",""
observation_173846676,"","","",""
observation_174778159,"","","",""
observation_176226813,"","","",""
observation_176293608,"","","",""
observation_179491653,"","","",""
observation_180716343,"","","",""
observation_18151283,"","","",""
observation_182418998,"","","",""
observation_182529699,"","","",""
observation_182997524,"","","",""
observation_183240862,"","","",""
observation_18475646,"","","",""
observation_18476229,"","","",""
observation_18779734,"","","",""
observation_18779735,"","","",""
observation_18779736,"","","",""
observation_18852916,"","","",""
observation_188801972,"","","",""
observation_189386136,"","","",""
observation_18992277,"","","",""
observation_19008830,"","","",""
observation_19009589,"","","",""
observation_19052532,"","","",""
observation_19077503,"","","",""
observation_19077504,"","","",""
observation_19077505,"","","",""
observation_19077506,"","","",""
observation_19077507,"","","",""
observation_19077508,"","","",""
observation_19103142,"","","",""
observation_191191948,"","","",""
observation_19161261,"","","",""
observation_19161262,"","","",""
observation_19161735,"","","",""
observation_19176284,"","","",""
observation_19176285,"","","",""
observation_19176286,"","","",""
observation_19176287,"","","",""
observation_191774848,"","","",""
observation_191783810,"","","",""
observation_191877781,"","","",""
observation_191877783,"","","",""
observation_192089603,"","","",""
observation_192215826,"","","",""
observation_19223611,"","","",""
observation_192348459,"","","",""
observation_19239049,"","","",""
observation_19239050,"","","",""
observation_192472001,"","","",""
observation_19252219,"","","",""
observation_19252221,"","","",""
observation_19252222,"","","",""
observation_192663829,"","","",""
observation_192740056,"","","",""
observation_19278664,"","","",""
observation_192789165,"","","",""
observation_19283325,"","","",""
observation_19305801,"","","",""
observation_19340494,"","","",""
observation_19340495,"","","",""
observation_19340496,"","","",""
observation_193776181,"","","",""
observation_193825391,"","","",""
observation_19403471,"","","",""
observation_19409325,"","","",""
observation_19409327,"","","",""
observation_19446310,"","","",""
observation_194482507,"","","",""
observation_19501733,"","","",""
observation_19501734,"","","",""
observation_19501735,"","","",""
observation_19501736,"","","",""
observation_19519597,"","","",""
observation_19521977,"","","",""
observation_19524008,"","","",""
observation_19528670,"","","",""
observation_19555397,"","","",""
observation_19564640,"","","",""
observation_19564641,"","","",""
observation_19564643,"","","",""
observation_19564644,"","","",""
observation_19564645,"","","",""
observation_19585373,"","","",""
observation_19585537,"","","",""
observation_19597343,"","","",""
observation_196136892,"","","",""
observation_196322146,"","","",""
observation_19646577,"","","",""
observation_19659283,"","","",""
observation_19659286,"","","",""
observation_19659287,"","","",""
observation_19659288,"","","",""
observation_19659289,"","","",""
observation_19659290,"","","",""
observation_19659291,"","","",""
observation_19664314,"","","",""
observation_19680356,"","","",""
observation_19687059,"","","",""
observation_19700569,"","","",""
observation_19725221,"","","",""
observation_19729957,"","","",""
observation_19742786,"","","",""
observation_19742790,"","","",""
observation_197589048,"","","",""
observation_197665177,"","","",""
observation_19769256,"","","",""
observation_197998745,"","","",""
observation_198009127,"","","",""
observation_198243982,"","","",""
observation_19849912,"","","",""
observation_198660958,"","","",""
observation_198870859,"","","",""
observation_19889056,"","","",""
observation_19890183,"","","",""
observation_19890184,"","","",""
observation_199113723,"","","",""
observation_199139343,"","","",""
observation_19917342,"","","",""
observation_199228942,"","","",""
observation_19942295,"","","",""
observation_19943892,"","","",""
observation_199608414,"","","",""
observation_199633975,"","","",""
observation_19963531,"","","",""
observation_19963607,"","","",""
observation_199703076,"","","",""
observation_199720491,"","","",""
observation_199721305,"","","",""
observation_19977317,"","","",""
observation_19978187,"","","",""
observation_19978189,"","","",""
observation_19978190,"","","",""
observation_19978192,"","","",""
observation_19978193,"","","",""
observation_19983395,"","","",""
observation_199843517,"","","",""
observation_199844734,"","","",""
observation_199847071,"","","",""
observation_199847282,"","","",""
observation_199936964,"","","",""
observation_19996912,"","","",""
observation_19998581,"","","",""
observation_19998584,"","","",""
observation_19998585,"","","",""
observation_19998586,"","","",""
observation_19998704,"","","",""
observation_19999550,"","","",""
observation_19999551,"","","",""
observation_19999833,"","","",""
observation_200011280,"","","",""
observation_20002193,"","","",""
observation_200078248,"","","",""
observation_20020249,"","","",""
observation_200216909,"","","",""
observation_20023551,"","","",""
observation_20023752,"","","",""
observation_20024355,"","","",""
observation_200286566,"","","",""
observation_200301259,"","","",""
observation_20034816,"","","",""
observation_200352479,"","","",""
observation_200466995,"","","",""
observation_200490688,"","","",""
observation_200586770,"","","",""
observation_200651363,"","","",""
observation_200658278,"","","",""
observation_200689931,"","","",""
observation_200694823,"","","",""
observation_200724651,"","","",""
observation_200761815,"","","",""
observation_200762951,"","","",""
observation_20081146,"","","",""
observation_200831840,"","","",""
observation_200836085,"","","",""
observation_20083793,"","","",""
observation_20085244,"","","",""
observation_20085246,"","","",""
observation_20085247,"","","",""
observation_20085248,"","","",""
observation_20085249,"","","",""
observation_20085251,"","","",""
observation_200882255,"","","",""
observation_20089238,"","","",""
observation_200928987,"","","",""
observation_20092937,"","","",""
observation_200937330,"","","",""
observation_200949584,"","","",""
observation_201016851,"","","",""
observation_201030269,"","","",""
observation_20104444,"","","",""
observation_201066740,"","","",""
observation_201071090,"","","",""
observation_201072747,"","","",""
observation_201074046,"","","",""
observation_201078505,"","","",""
observation_201080821,"","","",""
observation_201090449,"","","",""
observation_201090645,"","","",""
observation_201146852,"","","",""
observation_201150743,"","","",""
observation_201159088,"","","",""
observation_201196577,"","","",""
observation_201198689,"","","",""
observation_201205147,"","","",""
observation_201223569,"","","",""
observation_201224806,"","","",""
observation_201230729,"","","",""
observation_201251178,"","","",""
observation_201253317,"","","",""
observation_201272400,"","","",""
observation_201278006,"","","",""
observation_201280818,"","","",""
observation_201280837,"","","",""
observation_201295287,"","","",""
observation_201307488,"","","",""
observation_201307981,"","","",""
observation_201312308,"","","",""
observation_201312316,"","","",""
observation_201312540,"","","",""
observation_201312745,"","","",""
observation_201312910,"","","",""
observation_201321169,"","","",""
observation_201375644,"","","",""
observation_20138150,"","","",""
observation_201389410,"","","",""
observation_201391715,"","","",""
observation_201394733,"","","",""
observation_201417998,"","","",""
observation_201421163,"","","",""
observation_201434143,"","","",""
observation_201435581,"","","",""
observation_201444625,"","","",""
observation_201472738,"","","",""
observation_20147569,"","","",""
observation_20147807,"","","",""
observation_201482162,"","","",""
observation_201503134,"","","",""
observation_201512652,"","","",""
observation_201526976,"","","",""
observation_201535772,"","","",""
observation_201536194,"","","",""
observation_201539569,"","","",""
observation_201542131,"","","",""
observation_201546188,"","","",""
observation_201548714,"","","",""
observation_201586604,"","","",""
observation_201587893,"","","",""
observation_201592891,"","","",""
observation_201641699,"","","",""
observation_201644993,"","","",""
observation_20167911,"","","",""
observation_201690928,"","","",""
observation_20171011,"","","",""
observation_201720679,"","","",""
observation_201720904,"","","",""
observation_201722125,"","","",""
observation_201722287,"","","",""
observation_201722452,"","","",""
observation_201723918,"","","",""
observation_201731515,"","","",""
observation_201740790,"","","",""
observation_201799458,"","","",""
observation_201816016,"","","",""
observation_201835511,"","","",""
observation_201849314,"","","",""
observation_201849993,"","","",""
observation_201852130,"","","",""
observation_201854165,"","","",""
observation_201857360,"","","",""
observation_201874214,"","","",""
observation_20189558,"","","",""
observation_201942896,"","","",""
observation_201950562,"","","",""
observation_20195088,"","","",""
observation_201955057,"","","",""
observation_201957343,"","","",""
observation_20195973,"","","",""
observation_20196036,"","","",""
observation_201966972,"","","",""
observation_201971581,"","","",""
observation_20197663,"","","",""
observation_201989335,"","","",""
observation_201997823,"","","",""
observation_201999917,"","","",""
observation_202002733,"","","",""
observation_202008696,"","","",""
observation_202016480,"","","",""
observation_202024059,"","","",""
observation_202050585,"","","",""
observation_202057906,"","","",""
observation_202058089,"","","",""
observation_202065663,"","","",""
observation_202069155,"","","",""
observation_202070942,"","","",""
observation_202072680,"","","",""
observation_202074731,"","","",""
observation_202079577,"","","",""
observation_202090698,"","","",""
observation_202092827,"","","",""
observation_202095121,"","","",""
observation_202096147,"","","",""
observation_202099095,"","","",""
observation_202103838,"","","",""
observation_202108658,"","","",""
observation_202109252,"","","",""
observation_202110279,"","","",""
observation_202112747,"","","",""
observation_202113105,"","","",""
observation_202113804,"","","",""
observation_202114192,"","","",""
observation_202118785,"","","",""
observation_202123611,"","","",""
observation_202129982,"","","",""
observation_20215400,"","","",""
observation_202166416,"","","",""
observation_202182829,"","","",""
observation_20218498,"","","",""
observation_20218701,"","","",""
observation_20218709,"","","",""
observation_202198509,"","","",""
observation_202198907,"","","",""
observation_202206483,"","","",""
observation_202221704,"","","",""
observation_202230781,"","","",""
observation_202241165,"","","",""
observation_202245571,"","","",""
observation_202245880,"","","",""
observation_202247688,"","","",""
observation_202247920,"","","",""
observation_202284111,"","","",""
observation_202286110,"","","",""
observation_202323639,"","","",""
observation_202329044,"","","",""
observation_202332206,"","","",""
observation_202336456,"","","",""
observation_202337588,"","","",""
observation_202338597,"","","",""
observation_202347130,"","","",""
observation_202362650,"","","",""
observation_202366733,"","","",""
observation_20239474,"","","",""
observation_20239476,"","","",""
observation_20239477,"","","",""
observation_20239478,"","","",""
observation_20239479,"","","",""
observation_20239483,"","","",""
observation_20242354,"","","",""
observation_202425029,"","","",""
observation_202426164,"","","",""
observation_202426887,"","","",""
observation_202427729,"","","",""
observation_20242975,"","","",""
observation_202432243,"","","",""
observation_20244218,"","","",""
observation_202444757,"","","",""
observation_202447988,"","","",""
observation_202456914,"","","",""
observation_202467686,"","","",""
observation_202468974,"","","",""
observation_202486554,"","","",""
observation_202486938,"","","",""
observation_202493216,"","","",""
observation_202495557,"","","",""
observation_202497671,"","","",""
observation_20253559,"","","",""
observation_202539799,"","","",""
observation_202544188,"","","",""
observation_202549415,"","","",""
observation_202549876,"","","",""
observation_202552152,"","","",""
observation_202579770,"","","",""
observation_202584068,"","","",""
observation_202589711,"","","",""
observation_202592532,"","","",""
observation_202592563,"","","",""
observation_202592666,"","","",""
observation_202593856,"","","",""
observation_202601713,"","","",""
observation_202601723,"","","",""
observation_202601889,"","","",""
observation_202608778,"","","",""
observation_202611293,"","","",""
observation_202614476,"","","",""
observation_202618808,"","","",""
observation_202619812,"","","",""
observation_202642863,"","","",""
observation_202671773,"","","",""
observation_202686886,"","","",""
observation_202687135,"","","",""
observation_202687192,"","","",""
observation_202693255,"","","",""
observation_202697454,"","","",""
observation_202705314,"","","",""
observation_20271189,"","","",""
observation_202717668,"","","",""
observation_202717717,"","","",""
observation_202719848,"","","",""
observation_202721399,"","","",""
observation_202731352,"","","",""
observation_202731418,"","","",""
observation_202731930,"","","",""
observation_202734496,"","","",""
observation_202742335,"","","",""
observation_202749402,"","","",""
observation_202760124,"","","",""
observation_202763437,"","","",""
observation_202766247,"","","",""
observation_202766985,"","","",""
observation_202770266,"","","",""
observation_202772709,"","","",""
observation_202777220,"","","",""
observation_202781684,"","","",""
observation_202802481,"","","",""
observation_202829274,"","","",""
observation_202867444,"","","",""
observation_20287031,"","","",""
observation_202881169,"","","",""
observation_202884769,"","","",""
observation_202886237,"","","",""
observation_202897131,"","","",""
observation_202907243,"","","",""
observation_202910853,"","","",""
observation_202925191,"","","",""
observation_202929680,"","","",""
observation_202939725,"","","",""
observation_202940054,"","","",""
observation_202945524,"","","",""
observation_202945592,"","","",""
observation_20296091,"","","",""
observation_202966134,"","","",""
observation_20296714,"","","",""
observation_202976368,"","","",""
observation_202978782,"","","",""
observation_202979145,"","","",""
observation_202988160,"","","",""
observation_202989045,"","","",""
observation_202998871,"","","",""
observation_203011915,"","","",""
observation_203012122,"","","",""
observation_203014024,"","","",""
observation_203021375,"","","",""
observation_203025176,"","","",""
observation_203028914,"","","",""
observation_203031707,"","","",""
observation_203055506,"","","",""
observation_203059930,"","","",""
observation_203059951,"","","",""
observation_203060225,"","","",""
observation_203065887,"","","",""
observation_203072955,"","","",""
observation_20311839,"","","",""
observation_203123021,"","","",""
observation_20312414,"","","",""
observation_20312416,"","","",""
observation_203125923,"","","",""
observation_203127923,"","","",""
observation_203135133,"","","",""
observation_203144697,"","","",""
observation_203147906,"","","",""
observation_203149475,"","","",""
observation_203151824,"","","",""
observation_203160412,"","","",""
observation_203161138,"","","",""
observation_203163712,"","","",""
observation_203164558,"","","",""
observation_203164686,"","","",""
observation_203169261,"","","",""
observation_203171565,"","","",""
observation_203178994,"","","",""
observation_203180640,"","","",""
observation_203182062,"","","",""
observation_203196557,"","","",""
observation_203196777,"","","",""
observation_203196965,"","","",""
observation_203197397,"","","",""
observation_203197879,"","","",""
observation_203198720,"","","",""
observation_203224552,"","","",""
observation_203263202,"","","",""
observation_203274454,"","","",""
observation_20328910,"","","",""
observation_203305578,"","","",""
observation_203314724,"","","",""
observation_203316667,"","","",""
observation_203346217,"","","",""
observation_20335582,"","","",""
observation_20335583,"","","",""
observation_20335585,"","","",""
observation_203357473,"","","",""
observation_203361515,"","","",""
observation_203363585,"","","",""
observation_203365166,"","","",""
observation_203365431,"","","",""
observation_203375342,"","","",""
observation_203381800,"","","",""
observation_20338726,"","","",""
observation_20338771,"","","",""
observation_203388418,"","","",""
observation_203400891,"","","",""
observation_203403421,"","","",""
observation_20342258,"","","",""
observation_203424377,"","","",""
observation_203437558,"","","",""
observation_203470343,"","","",""
observation_203484753,"","","",""
observation_203489664,"","","",""
observation_203499906,"","","",""
observation_203501330,"","","",""
observation_203508630,"","","",""
observation_203511150,"","","",""
observation_20351153,"","","",""
observation_20351154,"","","",""
observation_20351156,"","","",""
observation_20351157,"","","",""
observation_203515374,"","","",""
observation_203520131,"","","",""
observation_203529047,"","","",""
observation_203529092,"","","",""
observation_203532275,"","","",""
observation_203536324,"","","",""
observation_203543376,"","","",""
observation_203544668,"","","",""
observation_203551099,"","","",""
observation_203551623,"","","",""
observation_203552461,"","","",""
observation_203552594,"","","",""
observation_203552606,"","","",""
observation_203553850,"","","",""
observation_203594048,"","","",""
observation_203598549,"","","",""
observation_203615487,"","","",""
observation_203615620,"","","",""
observation_203615786,"","","",""
observation_203624845,"","","",""
observation_203632834,"","","",""
observation_203641095,"","","",""
observation_203645580,"","","",""
observation_203650247,"","","",""
observation_203655050,"","","",""
observation_203655484,"","","",""
observation_203656891,"","","",""
observation_203657859,"","","",""
observation_203663807,"","","",""
observation_203664974,"","","",""
observation_203672067,"","","",""
observation_203672634,"","","",""
observation_203680841,"","","",""
observation_203694318,"","","",""
observation_203698624,"","","",""
observation_203700012,"","","",""
observation_203729537,"","","",""
observation_20374967,"","","",""
observation_20374969,"","","",""
observation_203749870,"","","",""
observation_203758206,"","","",""
observation_203768074,"","","",""
observation_20377387,"","","",""
observation_203779843,"","","",""
observation_203781756,"","","",""
observation_203781766,"","","",""
observation_203781795,"","","",""
observation_203781800,"","","",""
observation_203781840,"","","",""
observation_203792770,"","","",""
observation_203798938,"","","",""
observation_203815240,"","","",""
observation_203820210,"","","",""
observation_203827378,"","","",""
observation_203918091,"","","",""
observation_20392753,"","","",""
observation_203960406,"","","",""
observation_203985931,"","","",""
observation_203986005,"","","",""
observation_203986683,"","","",""
observation_203987477,"","","",""
observation_20403693,"","","",""
observation_20403694,"","","",""
observation_20403695,"","","",""
observation_20403699,"","","",""
observation_20403700,"","","",""
observation_204037903,"","","",""
observation_20404478,"","","",""
observation_204059585,"","","",""
observation_204068797,"","","",""
observation_204089104,"","","",""
observation_204101767,"","","",""
observation_204111969,"","","",""
observation_204153324,"","","",""
observation_204154014,"","","",""
observation_204156887,"","","",""
observation_20416034,"","","",""
observation_204165590,"","","",""
observation_204175883,"","","",""
observation_204179408,"","","",""
observation_204197912,"","","",""
observation_204211001,"","","",""
observation_204214352,"","","",""
observation_204222545,"","","",""
observation_204222583,"","","",""
observation_204224028,"","","",""
observation_204231920,"","","",""
observation_204263405,"","","",""
observation_20428628,"","","",""
observation_20428760,"","","",""
observation_204290532,"","","",""
observation_204308780,"","","",""
observation_204311519,"","","",""
observation_204318898,"","","",""
observation_204320866,"","","",""
observation_204324252,"","","",""
observation_204324449,"","","",""
observation_204325344,"","","",""
observation_204333922,"","","",""
observation_204351688,"","","",""
observation_204354460,"","","",""
observation_204388668,"","","",""
observation_204405252,"","","",""
observation_204407690,"","","",""
observation_204413330,"","","",""
observation_204470096,"","","",""
observation_204501435,"","","",""
observation_204552982,"","","",""
observation_204556838,"","","",""
observation_204592260,"","","",""
observation_204596707,"","","",""
observation_204603100,"","","",""
observation_204623454,"","","",""
observation_204633496,"","","",""
observation_204635038,"","","",""
observation_204638353,"","","",""
observation_204646190,"","","",""
observation_20465031,"","","",""
observation_204654993,"","","",""
observation_204666687,"","","",""
observation_204670872,"","","",""
observation_204671628,"","","",""
observation_204675950,"","","",""
observation_20468601,"","","",""
observation_204690215,"","","",""
observation_204709205,"","","",""
observation_204710263,"","","",""
observation_20474054,"","","",""
observation_204741899,"","","",""
observation_204746783,"","","",""
observation_204772335,"","","",""
observation_204798882,"","","",""
observation_204801442,"","","",""
observation_204821441,"","","",""
observation_204832364,"","","",""
observation_204832901,"","","",""
observation_204833454,"","","",""
observation_204833638,"","","",""
observation_204840664,"","","",""
observation_204844100,"","","",""
observation_204844241,"","","",""
observation_204846789,"","","",""
observation_204850153,"","","",""
observation_204864370,"","","",""
observation_204871669,"","","",""
observation_20491315,"","","",""
observation_204918622,"","","",""
observation_204968729,"","","",""
observation_204970647,"","","",""
observation_20498767,"","","",""
observation_20498946,"","","",""
observation_205000138,"","","",""
observation_205000834,"","","",""
observation_205021843,"","","",""
observation_205027759,"","","",""
observation_205029742,"","","",""
observation_205035897,"","","",""
observation_205039446,"","","",""
observation_205045984,"","","",""
observation_205051801,"","","",""
observation_205076697,"","","",""
observation_205084398,"","","",""
observation_205088600,"","","",""
observation_205090005,"","","",""
observation_205103855,"","","",""
observation_205107198,"","","",""
observation_205121084,"","","",""
observation_205180806,"","","",""
observation_20518594,"","","",""
observation_20518596,"","","",""
observation_205193470,"","","",""
observation_205198396,"","","",""
observation_20520696,"","","",""
observation_20520697,"","","",""
observation_20520698,"","","",""
observation_20520699,"","","",""
observation_20520700,"","","",""
observation_20520701,"","","",""
observation_205246956,"","","",""
observation_205263007,"","","",""
observation_205278797,"","","",""
observation_205282068,"","","",""
observation_205284381,"","","",""
observation_205293134,"","","",""
observation_205293403,"","","",""
observation_205305675,"","","",""
observation_205329144,"","","",""
observation_205329323,"","","",""
observation_205341600,"","","",""
observation_205383528,"","","",""
observation_205412672,"","","",""
observation_205432265,"","","",""
observation_205441875,"","","",""
observation_205449139,"","","",""
observation_20545506,"","","",""
observation_20545520,"","","",""
observation_20545546,"","","",""
observation_20545558,"","","",""
observation_205456242,"","","",""
observation_205515021,"","","",""
observation_205518238,"","","",""
observation_205529021,"","","",""
observation_205536585,"","","",""
observation_20556895,"","","",""
observation_205596740,"","","",""
observation_205601536,"","","",""
observation_205610378,"","","",""
observation_205623294,"","","",""
observation_20563776,"","","",""
observation_205691029,"","","",""
observation_205724385,"","","",""
observation_205764793,"","","",""
observation_205801571,"","","",""
observation_205802303,"","","",""
observation_205805337,"","","",""
observation_205811553,"","","",""
observation_205876365,"","","",""
observation_205878241,"","","",""
observation_205901118,"","","",""
observation_205903097,"","","",""
observation_205909218,"","","",""
observation_205911774,"","","",""
observation_205937856,"","","",""
observation_205941050,"","","",""
observation_205977724,"","","",""
observation_205988442,"","","",""
observation_205993994,"","","",""
observation_206002344,"","","",""
observation_206005474,"","","",""
observation_206009864,"","","",""
observation_206010446,"","","",""
observation_206081873,"","","",""
observation_206089948,"","","",""
observation_206140704,"","","",""
observation_206146312,"","","",""
observation_206149859,"","","",""
observation_206150869,"","","",""
observation_206173774,"","","",""
observation_206182074,"","","",""
observation_206191322,"","","",""
observation_206192103,"","","",""
observation_206195802,"","","",""
observation_206201123,"","","",""
observation_206294286,"","","",""
observation_206301361,"","","",""
observation_206310428,"","","",""
observation_206318065,"","","",""
observation_206324314,"","","",""
observation_206363426,"","","",""
observation_206415089,"","","",""
observation_206445104,"","","",""
observation_206446462,"","","",""
observation_206478407,"","","",""
observation_206481292,"","","",""
